tileid,parenttile_id,resourceinstance_id,imageafter2015,imageafter2015caption,imageafter2015description,sortorder,provisionaledits,nodegroup_id
a0410563-2e4d-4b4e-be03-4fa2e1deb76e,None,83d25607-b6cf-4031-bb2a-36e1532ced6a,/files/uploadedfiles/KIR4028_P_20210725_05.jpg,"<p>Ichẽ Cībhāḥ Phalcā, detail view of window, view from E; photo by Yogesh Budathoki; 2021-07-25</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
b057203a-e711-47df-85bf-1198b686bea7,None,83d25607-b6cf-4031-bb2a-36e1532ced6a,/files/uploadedfiles/KIR4028_P_20210725_08.jpg,"<p>Ichẽ Cībhāḥ Phalcā, view from NE; photo by Yogesh Budathoki; 2021-07-25</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
227a4104-61ea-40f8-973c-fb059238f158,None,83e736d7-89d3-4b2f-93da-fa2dc6744480,/files/uploadedfiles/BKT0153_P_20210810_04.jpeg,"<p>Nārāyaṇa Mandira, view from SE;&nbsp;photo by Bijay Basukala; 2021-08-10</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
97f4d979-92fc-4807-a625-82c7d09e15d7,None,83e736d7-89d3-4b2f-93da-fa2dc6744480,/files/uploadedfiles/BKT0153_P_20210810_05.jpeg,"<p>Nārāyaṇa Mandira, view from NE;&nbsp;photo by Bijay Basukala; 2021-08-10</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
17e97fe7-50a0-4b64-9f63-80f6f31b74e4,None,83e736d7-89d3-4b2f-93da-fa2dc6744480,/files/uploadedfiles/BKT0153_P_20210810_03.jpeg,"<p>Nārāyaṇa Mandira, view from S;&nbsp;photo by Bijay Basukala; 2021-08-10</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
48f3e3de-fa1c-4cda-8f1a-0edbcf8a2fa7,None,83e736d7-89d3-4b2f-93da-fa2dc6744480,/files/uploadedfiles/BKT0153_P_20210810_06.jpeg,"<p>Nārāyaṇa Mandira, view from NW;&nbsp;photo by Bijay Basukala; 2021-08-10</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
12f0e7e4-a148-4714-8558-cffccc390e93,None,83e736d7-89d3-4b2f-93da-fa2dc6744480,/files/uploadedfiles/BKT0153_P_20210810_02.jpeg,"<p>Nārāyaṇa Mandira, view from E;&nbsp;photo by Bijay Basukala; 2021-08-10</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
b52ed719-4637-4289-b409-a4d8f6e4ea4c,None,85784d90-e904-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL0933_P_20181029_02.jpg,"<p>Nāga Bāhāḥ Hiti, view from E; photo by Thomas Schrom; 2018-10-29</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
d9161701-141b-46a0-a056-45905673122f,None,85784d90-e904-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL0933_P_20181127_02.jpg,"<p>Nāga Bāhāḥ Hiti, view from W; photo by Thomas Schrom; 2018-11-27</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
4ac3091f-8e4b-4a57-9df9-4167b73ac01d,None,85784d90-e904-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL0933_P_20181029_01_vCQj0l2.jpg,"<p>Nāga Bāhāḥ Hiti, view from E; photo by Thomas Schrom; 2018-10-29</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
4651baf7-b92b-4b46-b45e-e6c50c433b9b,None,85caf911-91c6-4848-84fa-0e09aef3e05d,/files/uploadedfiles/LAL4082_P_20201118_04.JPG,"<p>Tetā Phalcā, view from E; photo by Sabrina Dangol; 2020-11-18</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
e0a96361-0f09-4316-bb86-dc9185ca46e5,None,85caf911-91c6-4848-84fa-0e09aef3e05d,/files/uploadedfiles/LAL4082_P_20201118_10.jpg,"<p>Tetā Phalcā, Nāsaḥdyaḥ Shrine with other deities, view from W; photo by Sabrina Dangol; 2020-11-18</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
93761bce-f2b4-4b1f-9bd4-dd9507fe90f6,None,85caf911-91c6-4848-84fa-0e09aef3e05d,/files/uploadedfiles/LAL4082_P_20201118_02.JPG,"<p>Tetā Phalcā, view from SE; photo by Sabrina Dangol; 2020-11-18</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
051474de-b81a-4439-b71e-02f7193de9b0,None,85caf911-91c6-4848-84fa-0e09aef3e05d,/files/uploadedfiles/LAL4082_P_20201118_03.JPG,"<p>Tetā Phalcā, view from NE; photo by Sabrina Dangol; 2020-11-18</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
055c35be-b942-49c0-b3c7-9d654918a7f5,None,8657bd6a-9d6b-11ea-9766-0242ac130005,/files/uploadedfiles/LAL4210_P_20200524_01.jpg,"<p>Ganedyaḥ Sataḥ, panoramic view from S; photo by Thomas Schrom; 2020-03-24</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
74c14b0e-96f9-453d-85a2-9c8d37b90d51,None,8657bd6a-9d6b-11ea-9766-0242ac130005,/files/uploadedfiles/LAL4210_P_20200327_02.JPG,"<p>Ganedyaḥ Sataḥ, pillar and bracket, view from S; photo by Thomas Schrom; 2020-03-27</p>
","<p>The historic columns and capitals were reused in the reconstructed building. All of the other building materials,&nbsp;such as the decorative brickwork seen above,&nbsp;are new.</p>
",0,,2a27a576-9323-11e9-84e4-0242ac120006
fa04d497-53b7-432f-a537-8c422c55ac2a,None,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_P_20210807-06.jpg,"<p>Ādi Nārāyaṇa Mandira, upper part with pinnacle view from SW; photo by Pankaj Nakarmi; 2021-08-07</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
57c69e51-f7a4-4781-8602-ddd80d60e5dc,None,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_P_20210807-05.jpg,"<p>Ādi Nārāyaṇa Mandira, view from NE; photo by Pankaj Nakarmi; 2021-08-07</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
8a529b3b-d111-4b20-9b77-469adea5ad51,None,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_P_20210807-08.jpg,"<p>Ādi Nārāyaṇa Mandira, outer entrance to the Temple premises, view from W; photo by Pankaj Nakarmi; 2021-08-07</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
a85ec7f3-c130-44b5-9bec-f40c95fc5526,None,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_P_20210807-10.jpg,"<p>Ādi Nārāyaṇa Mandira, outer entrance with the Garuḍa Pillar, view from E; photo by Pankaj Nakarmi; 2021-08-07</p>

<p>&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
e420f899-fa84-453d-9c89-e3ce67af71e1,None,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_P_20210807-04.jpg,"<p>Ādi Nārāyaṇa Mandira, view from SE; photo by Pankaj Nakarmi; 2021-08-07</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
55e975b4-b2b1-447f-a678-3165619e0159,None,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_P_20210807-03.jpg,"<p>Ādi Nārāyaṇa Mandira, aerial view from SW; photo by Pankaj Nakarmi; 2021-08-07</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
48a23f5e-f832-42a3-b025-fcbbdc86f551,None,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_P_20210807-09.jpg,"<p>Ādi Nārāyaṇa Mandira, view from E; photo by Pankaj Nakarmi; 2021-08-07</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
ac339e23-7f7b-4196-bfd2-90322ab9e22a,None,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_P_20210807-07.jpg,"<p>Ādi Nārāyaṇa Mandira, view from SW; photo by Pankaj Nakarmi; 2021-08-07</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
b516ffaa-2a8b-499c-91d5-a9bd93849e2f,None,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_P_20210805-01.jpg,"<p>Ādi Nārāyaṇa Mandira, view from W; photo by Pankaj Nakarmi; 2021-08-07</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
cae32c61-be3a-4cbc-931f-2fef61d2f048,None,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_P_20191114_05.jpg,"<p>Kvaylāchi Phalcā, view from E (November 2019)&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
7ff8f068-9297-41f9-9186-721902a8017a,None,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_P_20170000_01.jpg,"<p>Kvaylāchi Phalcā, previous structure, aerial view from E (photo by Padma Sundar Maharjan, 2017)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
8ca6f5a1-e5d9-4f14-9ab4-c74646fc7f0c,None,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_P_2018_01.JPG,"<p>Kvaylāchi Phalcā, aerial view from N, roof construction (photo by Padma S Maharjan, 2018)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
82b301bf-0d28-4cf3-9371-2e7e605eef8f,None,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_P_2018_02.JPG,"<p>Kvaylāchi Phalcā, aerial view from N, roof and floor construction; photo by Padma S Maharjan; 2018-02</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
dea42e01-8940-48e5-91bc-2b0c5f2303d0,None,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200 pillar drawing.jpg,,,0,,2a27a576-9323-11e9-84e4-0242ac120006
d9bdc18e-7564-46c5-96dc-2b5e554ec7d2,None,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200 pillar sketch.jpg,"<p>Kvaylāchi Phalcā, design of a pillar by Padma Sundar Maharjan</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
2f4ea422-8997-4100-a257-9d6b8a803d08,None,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_completion-report_p06-01.jpg,"<p>Kvaylāchi Phalcā, the final result after carving done by Surya Bahadur Shilpakar; photo by Padma Sundar Maharjan; 2017</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
d8923ae5-b2de-40a9-a56c-820974da2e90,None,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_P_2018_03.JPG,"<p>Kvaylāchi Phalcā, view from NE, roof and floor construction; photo by Padma S Maharjan; 2018</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
56e23c09-4a6c-4161-839d-9d1b4a609000,None,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_P_2018.jpg,"<p>Kvaylāchi Phalcā, view from E (photograph by Christiane Brosius, February 2018)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
e237e8f5-83c6-4e2d-8964-d04931d43173,None,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_P_2017_02.png,"<p>Kvaylāchi Phalcā, demolished previous structure, view from NE (photo by Padma Sundar Maharjan, 2017)&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
2e11123e-5355-4cf4-a9b6-f517cc13706d,None,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_P_20171011_03.jpg,"<p>Kvaylāchi Phalcā,&nbsp; view from E, beginning of the demolition of the previous structure and just before reconstruction (photo: Padma S Maharjan)</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
abe5fe54-94c4-472a-a100-b1b467b718d0,None,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_P_20191017_04.jpg,"<p>Kvaylāchi Phalcā, roof, view from N (October 2019)&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
1e7c3820-b3a2-4767-8bf6-15fe5eb71386,None,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_P_20191017_03.jpg,"<p>Kvaylāchi Phalcā, back side, view from S (October 2019)&nbsp;&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
13c54bda-b38f-4504-a2f4-6b0c9777ff07,None,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_P_20191017_01.jpg,"<p>Kvaylāchi Phalcā, view from N (October 2019)&nbsp;&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
0ccfb6d8-3b00-4a06-8489-ee39fd543548,None,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_P_20191017_06.jpg,"<p>Kvaylāchi Phalcā, columns, view from N (October 2019)&nbsp;&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
44cdd1ce-dd09-42f1-8b56-53eb150fe69d,None,86caa94a-dc3f-46fb-95e1-202a709cefac,/files/uploadedfiles/LAL2150_P_20201004_08.jpg,"<p>Aśoka Stūpa (east),&nbsp;Caitya, view from NE; photo by Rishi Amatya; 2020-10-04</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
973efbdd-cccc-43b3-b5ff-f7e12bc1e66c,None,86caa94a-dc3f-46fb-95e1-202a709cefac,/files/uploadedfiles/LAL2150_P_20201004_11.jpg,"<p>Aśoka Stūpa (east),&nbsp;Caitya, view from NW; photo by Rishi Amatya; 2020-10-04</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
b0ae0406-9609-4f3e-bec5-27afccc244c1,None,86caa94a-dc3f-46fb-95e1-202a709cefac,/files/uploadedfiles/LAL2150_P_20201004_10.jpg,"<p>Aśoka Stūpa (east),&nbsp;Caitya, view from W; photo by Rishi Amatya; 2020-10-04</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
7df2cb4a-ca3c-4eed-a450-bdf91a5a8756,None,86caa94a-dc3f-46fb-95e1-202a709cefac,/files/uploadedfiles/LAL2150_P_20201004_09.jpg,"<p>Aśoka Stūpa (east),&nbsp;Caitya, view from SE; photo by Rishi Amatya; 2020-10-04</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
5972cde2-9dd5-4c26-95e0-6da4bdf690b6,None,870f3118-e67b-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL1980_P_20190613_07.jpg,"<p>Mū Guitaḥ Bahī,&nbsp;<em>navagraha maṇḍala</em>, view from W (June 2019)&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
2d456805-bc43-46f0-a91c-5f09f3a28ca0,None,870f3118-e67b-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL1980_P_20190613_04.jpg,"<p>Mū Guitaḥ Bahī,&nbsp;Buddha, view from N (June 2019)&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
5371cbc1-8ef5-4e99-a14f-c1bb5ebe2ca6,None,870f3118-e67b-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL1980_P_20190613_06.jpg,"<p>Mū Guitaḥ Bahī,&nbsp;<em>yaj&ntilde;a vedī</em>, view from E (June 2019)&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
01e1ff02-8135-497b-9e37-bdf600be11ed,None,870f3118-e67b-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL1980_P_20190613_02.jpg,"<p>Mū Guitaḥ Bahī, main door to the god&nbsp;house, view from N (June 2019)&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
dc864af7-8149-4b04-af80-b1db16bf0539,None,870f3118-e67b-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL1980_P_20190613_03.jpg,"<p>Mū Guitaḥ Bahī, courtyard, view from E (June 2019)&nbsp;&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
097c51fa-e60f-48b4-955d-a30fa354bd86,None,870f3118-e67b-11e9-8bc4-0242ac130002,/files/uploadedfiles/LAL1980_P_20190613_05.jpg,"<p>Mū Guitaḥ Bahī, main entrance to the courtyard, view from N (June 2019)&nbsp;</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
3c8da48a-c38d-4026-a36e-398f7d6ce081,None,8720230c-b399-41b7-a0db-08f7116f4612,/files/uploadedfiles/KAT3261_P_20210803_07.JPG,"<p>Śāntipura Phalcā 1, view from E; photo by Suraj Shrestha; 2021-08-03</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
26290937-36b7-4c6c-a404-86bcc9cf092a,None,8720230c-b399-41b7-a0db-08f7116f4612,/files/uploadedfiles/KAT3261_P_20210803_04.JPG,"<p>Śāntipura Phalcā 1, view from S; photo by Suraj Shrestha; 2021-08-03</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
e69cac12-6621-49a5-b8a7-a0c71267d1b0,None,8720230c-b399-41b7-a0db-08f7116f4612,/files/uploadedfiles/KAT3261_P_20210803_03.JPG,"<p>Śāntipura Phalcā 1, view from N; photo by Suraj Shrestha; 2021-08-03</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
ae636c36-3348-40dc-8435-eb9d20e0f81e,None,8720230c-b399-41b7-a0db-08f7116f4612,/files/uploadedfiles/KAT3261_P_20210803_02.JPG,"<p>Śāntipura Phalcā 1, view from S; photo by Suraj Shrestha; 2021-08-03</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
f5cb1b9e-4ae2-4f36-86a5-8e62be0e711f,None,8720230c-b399-41b7-a0db-08f7116f4612,/files/uploadedfiles/KAT3261_P_20210803_01.jpg,"<p>Śāntipura Phalcā 1, view from W; photo by Suraj Shrestha; 2021-08-03</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
1a721744-33bf-43ea-a74e-e98c04dcaea2,None,8720230c-b399-41b7-a0db-08f7116f4612,/files/uploadedfiles/KAT3261_P_20210205_02.JPG,"<p>Śāntipura Phalcā 1, view from W; photo by Thomas Schrom; 2021-02-05</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
16c2f9f8-b371-4852-816a-4b385882a307,None,8720230c-b399-41b7-a0db-08f7116f4612,/files/uploadedfiles/KAT3261_P_20210205_01.JPG,"<p>Śāntipura Phalcā 1, view from NW; photo by Thomas Schrom; 2021-02-05</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
66049d42-aea5-4bde-9b7f-1b82fc940bf2,None,8720230c-b399-41b7-a0db-08f7116f4612,/files/uploadedfiles/KAT3261_P_20150804_01.JPG,"<p>Śāntipura Phalcā 1, view from NW; photo by Prierre G&eacute;rard-Bendele, Ludovic Dusuzeau; 2015-08-04; courtesy of UNESCO Kathmandu</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
c29c5a1a-8480-471c-b032-5240e7e29cbb,None,8720230c-b399-41b7-a0db-08f7116f4612,/files/uploadedfiles/KAT3261_P_20150605_05.JPG,"<p>Śāntipura Phalcā 1, view from N; photo by Prierre G&eacute;rard-Bendele, Ludovic Dusuzeau; 2015-06-05; courtesy of UNESCO Kathmandu</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
07109bb5-38f9-4089-a4bc-a62bd2087e5c,None,8720230c-b399-41b7-a0db-08f7116f4612,/files/uploadedfiles/KAT3261_P_20150605_04.JPG,"<p>Śāntipura Phalcā 1, view from E; photo by Prierre G&eacute;rard-Bendele, Ludovic Dusuzeau; 2015-06-05; courtesy of UNESCO Kathmandu</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
ec7859b0-96ea-4838-97b3-227b2dcfaee7,None,8720230c-b399-41b7-a0db-08f7116f4612,/files/uploadedfiles/KAT3261_P_20150517_01.JPG,"<p>Śāntipura Phalcā 1, view from SW; photo by Prierre G&eacute;rard-Bendele, Ludovic Dusuzeau; 2015-05-17; courtesy of UNESCO Kathmandu</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
4e5ffe2a-0602-4c43-a392-f4409f9c919a,None,8720230c-b399-41b7-a0db-08f7116f4612,/files/uploadedfiles/KAT3261_P_20150605_03.JPG,"<p>Śāntipura Phalcā 1, view from SW; photo by Prierre G&eacute;rard-Bendele, Ludovic Dusuzeau; 2015-06-05; courtesy of UNESCO Kathmandu</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
494fdba9-e0b7-4370-b5a5-35f64cbf0315,None,8720230c-b399-41b7-a0db-08f7116f4612,/files/uploadedfiles/KAT3261_P_20150605_02.JPG,"<p>Śāntipura Phalcā 1, view from W; photo by Prierre G&eacute;rard-Bendele, Ludovic Dusuzeau; 2015-06-05; courtesy of UNESCO Kathmandu</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
2a6efb26-74dc-420e-8714-abe24281a450,None,8720230c-b399-41b7-a0db-08f7116f4612,/files/uploadedfiles/KAT3261_P_20150605_01.JPG,"<p>Śāntipura Phalcā 1, view from W; photo by Prierre G&eacute;rard-Bendele, Ludovic Dusuzeau; 2015-06-05; courtesy of UNESCO Kathmandu</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
5b594e27-124f-47a0-a766-c2aacb0a3a83,None,8720230c-b399-41b7-a0db-08f7116f4612,/files/uploadedfiles/KAT3261_P_20150517_04.JPG,"<p>Śāntipura Phalcā 1, view from W; photo by Prierre G&eacute;rard-Bendele, Ludovic Dusuzeau; 2015-05-17; courtesy of UNESCO Kathmandu</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
9307e1dd-7072-44d5-93ff-f1055e4e9054,None,8720230c-b399-41b7-a0db-08f7116f4612,/files/uploadedfiles/KAT3261_P_20150517_03.JPG,"<p>Śāntipura Phalcā 1, view from SE; photo by Prierre G&eacute;rard-Bendele, Ludovic Dusuzeau; 2015-05-17; courtesy of UNESCO Kathmandu</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
ea146398-3f88-45be-b887-307f577ddb52,None,8720230c-b399-41b7-a0db-08f7116f4612,/files/uploadedfiles/KAT3261_P_20210803_05.JPG,"<p>Śāntipura Phalcā 1, view from W; photo by Suraj Shrestha; 2021-08-03</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
65d08f15-2366-4656-b90c-92067ef22d8c,None,8720230c-b399-41b7-a0db-08f7116f4612,/files/uploadedfiles/KAT3261_P_20150517_02.JPG,"<p>Śāntipura Phalcā 1, view from S; photo by Prierre G&eacute;rard-Bendele, Ludovic Dusuzeau; 2015-05-17; courtesy of UNESCO Kathmandu</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
99242736-9f72-46c8-8984-c3b58d3eecc8,None,8720230c-b399-41b7-a0db-08f7116f4612,/files/uploadedfiles/KAT3261_P_20210205_03.JPG,"<p>Śāntipura Phalcā 1, carved columns, view from NW; photo by Thomas Schrom; 2021-02-05</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
e2ea9fbc-f85a-49d6-a750-cc82c15ad3a0,None,872e0e8c-f0ba-11e9-a3c8-0242ac130002,/files/uploadedfiles/SUN0010_P_20191017_01.jpg,"<p>Mahādyaḥ Gāḥcā, view from W; photo by Christiane Brosius; 2019-10-17</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
e8f5f7dc-a831-484f-8ac8-6153dd23c5f3,None,872e0e8c-f0ba-11e9-a3c8-0242ac130002,/files/uploadedfiles/SUN0010_P_20191018_07.jpg,"<p>Mahādyaḥ Gāḥcā, 64 <em>liṅgas</em>, view from W; Yogesh Budathoki; 2019-10-18</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
5e9abb77-0b5f-4613-8d01-1cc898099b43,None,872e0e8c-f0ba-11e9-a3c8-0242ac130002,/files/uploadedfiles/SUN0010_P_20191017_02.jpg,"<p>Mahādyaḥ Gāḥcā, view from SE; photo by Christiane Brosius; 2019-10-17</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
b4405010-54d1-4da6-884b-d7a2100d7e61,None,872e0e8c-f0ba-11e9-a3c8-0242ac130002,/files/uploadedfiles/SUN0010_P_20191030_02.jpg,"<p>Mahādyaḥ Gāḥcā, view from SE; photo by Yogesh Budathoki; 2019-10-30</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
75cd0dd9-675c-4d03-91a8-4a762477f69f,None,872e0e8c-f0ba-11e9-a3c8-0242ac130002,/files/uploadedfiles/SUN0010_P_20191030_05.jpg,"<p>Mahādyaḥ Gāḥcā, 64 <em>liṅgas</em>, view from NW; photo by Yogesh Budathoki; 2019-10-30</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
47bba65a-8fcc-49e5-bba9-970efd62cc65,None,872e0e8c-f0ba-11e9-a3c8-0242ac130002,/files/uploadedfiles/SUN0010_P_20191030_08.jpg,"<p>Mahādyaḥ Gāḥcā, <em>kuṇḍa</em> with niches on the wall, view from E; photo by Yogesh Budathoki; 2019-10-30</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
9c9156a6-5bc7-41a6-862e-553223f319ef,None,872e0e8c-f0ba-11e9-a3c8-0242ac130002,/files/uploadedfiles/SUN0010_P_20191017_09.jpg,"<p>Mahādyaḥ Gāḥcā, aerial view from S; photo by Christiane Brosius; 2019-10-17</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
36233329-998e-4d4e-8585-1390db370568,None,87486c5c-cf5a-44bc-937b-8ccff40fd44b,/files/uploadedfiles/LAL0995_P_20210425_01.JPG,"<p>Dhatu Hiti, view from SE; photo by Thomas Schrom;&nbsp;2021-04-25</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
ce285475-e80c-43c3-9b75-43550f0e152c,None,87486c5c-cf5a-44bc-937b-8ccff40fd44b,/files/uploadedfiles/LAL0995_P_20210330_01.JPG,"<p>Dhatu Hiti, view from SE; photo by Thomas Schrom;&nbsp;2021-03-30</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
69792323-bbf6-4f51-b3f0-67cfd27c9369,None,87486c5c-cf5a-44bc-937b-8ccff40fd44b,/files/uploadedfiles/LAL0995_P_20210321_01.JPG,"<p>Dhatu Hiti, view from E; photo by Thomas Schrom;&nbsp;2021-03-21</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
8b587e5e-0116-4c92-83a6-d01bcfec830e,None,8781be4e-af8f-11ea-9766-0242ac130005,/files/uploadedfiles/LAL0822_P_20200327_04.JPG,"<p>Patan Ḍhokā, view from NW; photo by Thomas Schrom; 2020-03-27</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
39425629-7f96-4286-8ffd-d03127bfd961,None,8781be4e-af8f-11ea-9766-0242ac130005,/files/uploadedfiles/LAL0822_P_20200327_03.JPG,"<p>Patan Ḍhokā, view from SE; photo by Thomas Schrom; 2020-03-27</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
c6157df6-9512-481e-857c-71833cf18c6e,None,8781be4e-af8f-11ea-9766-0242ac130005,/files/uploadedfiles/LAL0822_P_20200327_02.JPG,"<p>Patan Ḍhokā, view from NW; photo by Thomas Schrom; 2020-03-27</p>
",,0,,2a27a576-9323-11e9-84e4-0242ac120006
