tileid,parenttile_id,resourceinstance_id,Eventreferenceimagefile,Eventreferenceimagecaption,Eventreferenceimagedescription,sortorder,provisionaledits,nodegroup_id
80202f14-6313-4a94-bc6e-3bd665e6b6ec,4fdb48ac-4a78-46ed-958b-fb8b61765d1b,85caf911-91c6-4848-84fa-0e09aef3e05d,/files/uploadedfiles/LAL4082_I_20201118_02.jpg,"<p>Tetā Phalcā, inscription from VS 2057, pt.1, view from E; photo by Sabrina Dangol; 2020-11-18</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
18d6e3e8-5604-4909-afbb-3be4c7159e38,433a8837-b81f-4be2-b9d3-6b62aa94e626,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_I_014_20210807-01.jpg,"<p>Ādi Nārāyaṇa Mandira, a stone inscription from unknown date, view from W; photo by Pankaj Nakarmi; 2021-08-07</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
682d295c-7b0d-47f9-9962-c62777f56e39,33277aa4-872d-404f-abb9-7ab2200338e1,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_I_013_20210805-02.jpg,"<p>Ādi Nārāyaṇa Mandira, a copper inscription from VS 2078, close up view from S; photo by Pankaj Nakarmi; 2021-08-05</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
696b0474-60c7-48dd-b098-d69bf6a307b8,33277aa4-872d-404f-abb9-7ab2200338e1,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_I_013_20210805-01.jpg,"<p>Ādi Nārāyaṇa Mandira, a copper inscription from VS 2078, view from S; photo by Pankaj Nakarmi; 2021-08-05</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
cecc6714-80b1-43b5-b8cb-8258f329dd62,8d4489bc-0587-40e1-a3b3-1bdf1d15a8a2,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_I_012_20210805-01.jpg,"<p>Ādi Nārāyaṇa Mandira, a copper inscription from VS 2059, view from E; photo by Pankaj Nakarmi; 2021-08-05</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
3a1dbefd-dfad-431d-99eb-c720426f683f,1dabe917-17ca-4426-81cd-901521c1bb4d,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_I_009_20210807-01.jpg,"<p>Ādi Nārāyaṇa Mandira, a bronze plate inscription from VS 1964, view from W; photo by Pankaj Nakarmi; 2021-08-07</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
67234316-6419-4feb-8106-e5e32cf52276,67ab4e1f-b295-4cf7-ab21-198dcbf29f70,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_I_008_20210807-01.jpg,"<p>Ādi Nārāyaṇa Mandira, a bronze plate inscription from VS 1964, view from W; photo by Pankaj Nakarmi; 2021-08-07</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
a4b6af7a-496b-4f4f-aae3-76ddc25180d0,071c82cd-ebd0-4ca0-824c-c5be777c3b20,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_I_007_20210815-03.jpg,"<p>Ādi Nārāyaṇa Mandira, a stone inscription from NS 995, view from N; photo by Pankaj Nakarmi; 2021-08-15</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
6d47a80c-4b55-42d3-b435-20ae121116b3,071c82cd-ebd0-4ca0-824c-c5be777c3b20,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_I_007_20210815-02.jpg,"<p>Ādi Nārāyaṇa Mandira, a stone inscription from NS 995, view from N; photo by Pankaj Nakarmi; 2021-08-15</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
92cfffd3-5032-4ca5-96ee-c00ffab6d7cd,071c82cd-ebd0-4ca0-824c-c5be777c3b20,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_I_007_20210815-01.jpg,"<p>Ādi Nārāyaṇa Mandira, a stone inscription from NS 995, view from N; photo by Pankaj Nakarmi; 2021-08-15</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
c67a308f-54db-41b3-b11c-ee398bfec9a1,2f68f719-bcce-469a-b208-491666f48c4b,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_I_001_20210807-01.jpg,"<p>Ādi Nārāyaṇa Mandira, stone inscription from ŚS 428, view from W; photo by Pankaj Nakarmi; 2021-08-07</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
acdf30ad-d5d2-473e-b7a6-0601fa6421cd,c000bfbd-c174-45b5-bbd0-c89b407c646d,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_I_011_20210805-01.jpg,"<p>Ādi Nārāyaṇa Mandira, a copper inscription from VS 2051, view from E; photo by Pankaj Nakarmi; 2021-08-05</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
ea99b4e4-0330-4cb5-add3-ca22f8ab361b,5f24d8f1-8e5a-4e66-a77e-934269d395d0,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_I_010_20210815-04.jpg,"<p>Ādi Nārāyaṇa Mandira, a bronze bell&nbsp;inscription from VS 2026, view from E; photo by Pankaj Nakarmi; 2021-08-15</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
1578b3a8-c1bb-4dc7-8e86-28d0b763dab0,5f24d8f1-8e5a-4e66-a77e-934269d395d0,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_I_010_20210815-03.jpg,"<p>Ādi Nārāyaṇa Mandira, a bronze bell&nbsp;inscription from VS 2026, view from SW; photo by Pankaj Nakarmi; 2021-08-15</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
4c7a6de8-dd33-4a2d-af22-e35e0d534bd4,5f24d8f1-8e5a-4e66-a77e-934269d395d0,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_I_010_20210815-02.jpg,"<p>Ādi Nārāyaṇa Mandira, a bronze bell&nbsp;inscription from VS 2026, view from W; photo by Pankaj Nakarmi; 2021-08-15</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
a323b048-ae58-4ad6-802a-c9cff78004fe,5f24d8f1-8e5a-4e66-a77e-934269d395d0,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_I_010_20210815-01.jpg,"<p>Ādi Nārāyaṇa Mandira, a bronze bell&nbsp;inscription from VS 2026, view from SW; photo by Pankaj Nakarmi; 2021-08-15</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
56b4f09c-a897-4190-996f-02f067a2e259,0bddbd0c-428c-4de4-9df0-b58c8a3b7937,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_I_002_20210807-01.jpg,"<p>Ādi Nārāyaṇa Mandira, inscription inscribed on the Garuḍa Pillar&nbsp;from NS 788, view from E; photo by Pankaj Nakarmi; 2021-08-07</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
6b86230c-fdb8-4a60-8ea9-3db0c0671870,9e8509e1-6c80-4595-afbe-91fdd7b4fdcb,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_I_005_20210807-01.jpg,"<p>Ādi Nārāyaṇa Mandira, a stone inscription from NS 809, view from W; photo by Pankaj Nakarmi; 2021-08-07</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
7f6583c0-5d8e-4815-817d-d0b8b1c90f01,6eabc5db-d99a-49a6-9dae-6872b9b47837,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_I_006_20210807-01.jpg,"<p>Ādi Nārāyaṇa Mandira, a stone inscription from NS 810, view from W; photo by Pankaj Nakarmi; 2021-08-07</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
481c90b9-8a61-4454-a540-c03d90535be3,9d973481-ed3f-45e4-9909-04760f5c98ad,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_I_004_20210807-01.jpg,"<p>Ādi Nārāyaṇa Mandira, a stone inscription from NS 801, view from E; photo by Pankaj Nakarmi; 2021-08-07</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
3c2a3a4d-2fc4-4f27-893f-68e6dad1d139,a56b67fb-7938-48eb-9329-88bdbc6c4d01,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,/files/uploadedfiles/THK0020_I_003_20210807-01.jpg,"<p>Ādi Nārāyaṇa Mandira, stone inscription from NS 801, view from N; photo by Pankaj Nakarmi; 2021-08-07</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
d21afa7a-1c9e-454a-8d7f-a515036184a8,353aa872-ae3b-4189-befb-8a79d1b22e0e,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_completion-report_p10-03.jpg,"<p>Kvaylāchi Phalcā, performing <em>kṣamāpūjā </em>during the initial stage of reconstruction (photo by Padma Sundar Maharjan, May 2018)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
7ed5d837-5174-4412-a553-c21231e1b534,353aa872-ae3b-4189-befb-8a79d1b22e0e,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_completion-report_p10-02.jpg,"<p>Kvaylāchi Phalcā, performing <em>kṣamāpūjā </em>during the initial stage of reconstruction (photo by Padma Sundar Maharjan, May 2018)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
d376c787-5535-499f-923c-461ca78d743c,353aa872-ae3b-4189-befb-8a79d1b22e0e,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_completion-report_p14-03.jpg,"<p>Kvaylāchi Phalcā, reconstruction of foundation and platform (photos by Padma Sundar Maharjan 2018)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
6b19f9db-a97b-4e48-bca3-fa4b404d1783,353aa872-ae3b-4189-befb-8a79d1b22e0e,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_completion-report_p17-01.jpg,"<p>Kvaylāchi Phalcā, reconstruction process, addition of roof (photos by Padma Sundar Maharjan, 2019)</p>
","<p>The timber capitals and top timber tie beams were placed in position after the rear wall&#39;s construction had reached&nbsp;the beam level. After the timber ties were placed, the raking shores were gradually removed.</p>

<p>From the final report, p. 17</p>
",0,,1151dc6e-c330-11e9-9bd7-0242ac140003
a6582e36-90ba-4dc8-94b2-0741cb651fea,0cfd7c73-c839-4864-a2f1-baf588d47fc3,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_I_20191114_01.jpg,"<p>Kvaylāchi Phalcā, inscription from NS 903, view from N (November 2019)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
95fdef18-7a09-4067-9812-7efe0ed879dc,353aa872-ae3b-4189-befb-8a79d1b22e0e,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_completion-report_p20-04.jpg,"<p>Kvaylāchi Phalcā, reconstruction process, tiles added on roof (photos by Padma Sundar Maharjan, 2019)</p>
","<p>Roof layers, Rameśvara&nbsp;Prajāpati and Rāmcandra, can be seen laying the final roof. Ridge tiles are laid on top of the&nbsp;<em>jhingatī</em> tiles to ensure the protection of the roof.<br />
The tiles are designed in such a way that they interlock with each other and so&nbsp;stay in position. Meanwhile, the&nbsp;ridges of the roof are covered with special tiles known as <em>nyākũcā</em> (five-cornered brick). The four corners of the roof projection have special terracotta tiles known as <em>gvangaḥcā</em> (resembling a cock). The roof laying work was helped along with major participation from the local community.</p>

<p>From the final report, p 20</p>
",0,,1151dc6e-c330-11e9-9bd7-0242ac140003
7c71d03b-c576-4370-8af3-66093efe6bf0,353aa872-ae3b-4189-befb-8a79d1b22e0e,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_completion-report_p20-03.jpg,"<p>Kvaylāchi Phalcā, reconstruction process, tiles added on roof (photos by Padma Sundar Maharjan, 2019)</p>
","<p>Roof layers, Rameśvara&nbsp;Prajāpati and Rāmcandra, can be seen laying the final roof. Ridge tiles are laid on top of the&nbsp;<em>jhingatī</em> tiles to ensure the protection of the roof.<br />
The tiles are designed in such a way that they interlock with each other and so&nbsp;stay in position. Meanwhile, the&nbsp;ridges of the roof are covered with special tiles known as <em>nyākũcā</em> (five-cornered brick). The four corners of the roof projection have special terracotta tiles known as <em>gvangaḥcā</em> (resembling a cock). The roof laying work was helped along with major participation from the local community.</p>

<p>From the final report, p 20</p>
",0,,1151dc6e-c330-11e9-9bd7-0242ac140003
019d2e98-d80b-479d-aae6-46d9d429aaae,353aa872-ae3b-4189-befb-8a79d1b22e0e,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_completion-report_p20-02.jpg,"<p>Kvaylāchi Phalcā, reconstruction process, tiles added on roof (photos by Padma Sundar Maharjan, 2019)</p>
","<p>Roof layers, Rameśvara&nbsp;Prajāpati and Rāmcandra, can be seen laying the final roof. Ridge tiles are laid on top of the&nbsp;<em>jhingatī</em> tiles to ensure the protection of the roof.<br />
The tiles are designed in such a way that they interlock with each other and so&nbsp;stay in position. Meanwhile, the&nbsp;ridges of the roof are covered with special tiles known as <em>nyākũcā</em> (five-cornered brick). The four corners of the roof projection have special terracotta tiles known as <em>gvangaḥcā</em> (resembling a cock). The roof laying work was helped along with major participation from the local community.</p>

<p>From the final report, p 20</p>
",0,,1151dc6e-c330-11e9-9bd7-0242ac140003
ddba744d-1462-4293-a37c-5742b6150cc1,353aa872-ae3b-4189-befb-8a79d1b22e0e,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_completion-report_p17-04.jpg,"<p>Kvaylāchi Phalcā, reconstruction process, addition of roof (photos by Padma Sundar Maharjan, 2019)</p>
","<p>Phalcā team member Sabina Tandukar tells&nbsp;the students about the Phalca&#39;s architecture and construction.</p>

<p>From the final report, p 17</p>
",0,,1151dc6e-c330-11e9-9bd7-0242ac140003
f6928e73-9f8d-4d80-8be1-cc908caa887f,353aa872-ae3b-4189-befb-8a79d1b22e0e,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_completion-report_p17-03.jpg,"<p>Kvaylāchi Phalcā, reconstruction process, addition of roof (photos by Padma Sundar Maharjan, 2019)</p>
","<p>Carpenters placing the timber joists. These joists&nbsp;span&nbsp;the width of the Phalcā. Enthusiastic architecture students also came to visit&nbsp;the site to learn about&nbsp;traditional Newar construction methods.</p>

<p>From the final report, p 17</p>
",0,,1151dc6e-c330-11e9-9bd7-0242ac140003
693a7aa5-4b55-490a-8177-cce4dafc3731,353aa872-ae3b-4189-befb-8a79d1b22e0e,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_completion-report_p16-05.jpg,"<p>Kvaylāchi Phalcā, reconstruction of Phalca (Padma Sundar Maharjan, 2019)</p>
","<p>The rear wall construction continues under the leadership of head mason Rameśvara&nbsp;Prajāpati. The thick rear wall was constructed using traditional bricks in mud mortar. <em>Dāci apā</em> (a wedge shaped brick) was used to construct the face, and care was taken to use <em>tvā apā </em>(header bricks) at regular intervals to ensure a&nbsp;strong bond between the inner and outer layers. The line, level and plumb were checked regularly to ensure the consistent quality of the work.</p>

<p>View from east, showing the construction of the&nbsp;rear wall and the front colonnaded space. The north-south street connecting the village to Thecva in the south and Patan in the north is to the west of this Phalcā. Mason Radhesyam Prajāpati checks the&nbsp;plumb after placing the original stone inscription on the wall. This stone inscription was crucial in the study and making of this Phalcā, and was transliterated to understand the historicity and cultural importance of this Phalcā in this particular place.</p>

<p>From the final report, p 16</p>
",0,,1151dc6e-c330-11e9-9bd7-0242ac140003
293c3721-88ed-4c75-aea1-cbfad92634c4,353aa872-ae3b-4189-befb-8a79d1b22e0e,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_completion-report_p14-02.jpg,"<p>Kvaylāchi Phalcā, reconstruction of foundation and platform (photos by Padma Sundar Maharjan, 2018)</p>
","<p>The peripheral tie beams (Lak&atilde;si)&nbsp;were connected using cross timber joists which will later receive the floor boards. Carpenters are shown making mortise grooves, which will later receive tenon from the base of carved timber posts.<br />
After the laying of the peripheral and cross timber tie beams, masons began to construct the rear wall using <em>dāci apā</em> (a wedge shaped brick), and <em>mā apā </em>on mud mortar.</p>

<p>From the final report, p. 14</p>
",0,,1151dc6e-c330-11e9-9bd7-0242ac140003
99bed2d3-24fa-476f-ae19-f2ef72982a69,353aa872-ae3b-4189-befb-8a79d1b22e0e,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_completion-report_p10-01.jpg,"<p>Kvaylāchi Phalcā, workers using manometer to check the level and a plumb bob to check the plumb line of the base stone. This photo was taken&nbsp;at the north-western corner during&nbsp;the initial stage of reconstruction (photo by Padma Sundar Maharjan, May 2018)</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
935c74a6-d777-4089-95d5-1bdeff359b3c,353aa872-ae3b-4189-befb-8a79d1b22e0e,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_completion-report_p15-01.jpg,"<p>Kvaylāchi Phalcā, erection of the pillars on the platform (photo by Padma Sundar Maharjan, 2019)</p>

<p>&nbsp;</p>
","<p>Carpenters placing the carved timber posts in position. Each post stands exactly above the <em>ilvah&atilde;</em> (base stone). The long tenons coming from the topmost portion of the posts will later hold the timber capitals and beams.</p>
",0,,1151dc6e-c330-11e9-9bd7-0242ac140003
7434ab94-9c2e-4667-b654-b05629b0ddf3,353aa872-ae3b-4189-befb-8a79d1b22e0e,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_completion-report_back_cover-01.jpg,"<p>Kvaylāchi Phalcā, completion (photo by Rajiv Maharjan 2019)</p>

<p>&nbsp;</p>
",,0,,1151dc6e-c330-11e9-9bd7-0242ac140003
2c424777-78f9-4b4c-8d21-8f084c46339c,353aa872-ae3b-4189-befb-8a79d1b22e0e,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_completion-report_p20-01.jpg,"<p>Kvaylāchi Phalcā, reconstruction process, tiles added on roof (photos by Padma Sundar Maharjan, 2019)</p>
","<p>Roof layers, Rameśvara&nbsp;Prajāpati and Rāmcandra, can be seen laying the final roof. Ridge tiles are laid on top of the&nbsp;<em>jhingatī</em> tiles to ensure the protection of the roof.<br />
The tiles are designed in such a way that they interlock with each other and so&nbsp;stay in position. Meanwhile, the&nbsp;ridges of the roof are covered with special tiles known as <em>nyākũcā</em> (five-cornered brick). The four corners of the roof projection have special terracotta tiles known as <em>gvangaḥcā</em> (resembling a cock). The roof laying work was helped along with major participation from the local community.</p>

<p>From the final report, p 20</p>
",0,,1151dc6e-c330-11e9-9bd7-0242ac140003
94508847-7dd7-4ff4-a9af-85caf16d2577,353aa872-ae3b-4189-befb-8a79d1b22e0e,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_completion-report_p17-02.jpg,"<p>Kvaylāchi Phalcā, reconstruction process, addition of roof (photos by Padma Sundar Maharjan, 2019)</p>
","<p>Carpenters fixing the roof rafters above the beam, so as to fix the roof planking for the final roof works.</p>

<p>From the final report, p. 17</p>
",0,,1151dc6e-c330-11e9-9bd7-0242ac140003
8e57e1e6-2d0c-451f-8c22-e522fec6fb4e,353aa872-ae3b-4189-befb-8a79d1b22e0e,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_completion-report_p16-06.jpg,"<p>Kvaylāchi Phalcā, reconstruction of Phalca (Padma Sundar Maharjan, 2019)</p>
","<p>The rear wall construction continues under the leadership of head mason Rameśvara&nbsp;Prajāpati. The thick rear wall was constructed using traditional bricks in mud mortar. <em>Dāci apā</em> (a wedge shaped brick) was used to construct the face, and care was taken to use <em>tvā apā </em>(header bricks) at regular intervals to ensure a&nbsp;strong bond between the inner and outer layers. The line, level and plumb were checked regularly to ensure the consistent quality of the work.</p>

<p>View from east, showing the construction of the&nbsp;rear wall and the front colonnaded space. The north-south street connecting the village to Thecva in the south and Patan in the north is to the west of this Phalcā. Mason Radhesyam Prajāpati checks the&nbsp;plumb after placing the original stone inscription on the wall. This stone inscription was crucial in the study and making of this Phalcā, and was transliterated to understand the historicity and cultural importance of this Phalcā in this particular place.</p>

<p>From the final report, p 16</p>
",0,,1151dc6e-c330-11e9-9bd7-0242ac140003
ecb740d7-93ea-463f-8008-bac3df83f1fc,353aa872-ae3b-4189-befb-8a79d1b22e0e,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_completion-report_p16-01.jpg,"<p>Kvaylāchi Phalcā, reconstruction of Phalca (Padma Sundar Maharjan, 2019)</p>
","<p>The rear wall construction continues under the leadership of head mason Rameśvara&nbsp;Prajāpati. The thick rear wall was constructed using traditional bricks in mud mortar. <em>Dāci apā</em> (a wedge shaped brick) was used to construct the face, and care was taken to use <em>tvā apā </em>(header bricks) at regular intervals to ensure a&nbsp;strong bond between the inner and outer layers. The line, level and plumb were checked regularly to ensure the consistent quality of the work.</p>

<p>View from east, showing the construction of the&nbsp;rear wall and the front colonnaded space. The north-south street connecting the village to Thecva in the south and Patan in the north is to the west of this Phalcā. Mason Radhesyam Prajāpati checks the&nbsp;plumb after placing the original stone inscription on the wall. This stone inscription was crucial in the study and making of this Phalcā, and was transliterated to understand the historicity and cultural importance of this Phalcā in this particular place.</p>

<p>From the final report, p 16</p>
",0,,1151dc6e-c330-11e9-9bd7-0242ac140003
2275bde3-2d7d-4504-b2a6-45f8b5065339,353aa872-ae3b-4189-befb-8a79d1b22e0e,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_completion-report_p16-02.jpg,"<p>Kvaylāchi Phalcā, reconstruction of Phalca (Padma Sundar Maharjan, 2019)</p>
","<p>The rear wall construction continues under the leadership of head mason Rameśvara&nbsp;Prajāpati. The thick rear wall was constructed using traditional bricks in mud mortar. <em>Dāci apā</em> (a wedge shaped brick) was used to construct the face, and care was taken to use <em>tvā apā </em>(header bricks) at regular intervals to ensure a&nbsp;strong bond between the inner and outer layers. The line, level and plumb were checked regularly to ensure the consistent quality of the work.</p>

<p>View from east, showing the construction of the&nbsp;rear wall and the front colonnaded space. The north-south street connecting the village to Thecva in the south and Patan in the north is to the west of this Phalcā. Mason Radhesyam Prajāpati checks the&nbsp;plumb after placing the original stone inscription on the wall. This stone inscription was crucial in the study and making of this Phalcā, and was transliterated to understand the historicity and cultural importance of this Phalcā in this particular place.</p>

<p>From the final report, p 16</p>
",0,,1151dc6e-c330-11e9-9bd7-0242ac140003
dabaf8e6-6ed7-49cd-bcf1-a3488377146b,353aa872-ae3b-4189-befb-8a79d1b22e0e,86c994be-020a-11ea-a389-0242ac130002,/files/uploadedfiles/SUN4200_completion-report_p16-03.jpg,"<p>Kvaylāchi Phalcā, reconstruction of Phalca (Padma Sundar Maharjan, 2019)</p>
","<p>The rear wall construction continues under the leadership of head mason Rameśvara&nbsp;Prajāpati. The thick rear wall was constructed using traditional bricks in mud mortar. <em>Dāci apā</em> (a wedge shaped brick) was used to construct the face, and care was taken to use <em>tvā apā </em>(header bricks) at regular intervals to ensure a&nbsp;strong bond between the inner and outer layers. The line, level and plumb were checked regularly to ensure the consistent quality of the work.</p>

<p>View from east, showing the construction of the&nbsp;rear wall and the front colonnaded space. The north-south street connecting the village to Thecva in the south and Patan in the north is to the west of this Phalcā. Mason Radhesyam Prajāpati checks the&nbsp;plumb after placing the original stone inscription on the wall. This stone inscription was crucial in the study and making of this Phalcā, and was transliterated to understand the historicity and cultural importance of this Phalcā in this particular place.</p>

<p>From the final report, p 16</p>
",0,,1151dc6e-c330-11e9-9bd7-0242ac140003
