tileid,parenttile_id,resourceinstance_id,objectimagedescription,objectimagecaption,objectimage,sortorder,provisionaledits,nodegroup_id
3176580e-bf7a-4cb3-b9c9-bb79b65d922f,5e187821-6f29-45a3-a199-be6857f1cfa1,81196e13-6df7-43aa-8a21-8f6200b14b65,,"<p>Dhaneśvara Mandira,&nbsp;Bhairava, view from S; photo by Thomas Schrom; 2021-01-29</p>
",/files/uploadedfiles/KAT2638-002_P_20210129_02.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
cddb8ac9-4c3d-4691-ab21-12829855c47e,6e21758a-7966-45bc-be85-1314327c014d,81196e13-6df7-43aa-8a21-8f6200b14b65,,"<p>Dhaneśvara Mandira,&nbsp;sanctum with&nbsp;<em>śivaliṅga</em>, view from S; photo by Thomas Schrom; 2021-01-29</p>
",/files/uploadedfiles/KAT2638-001_P_20210129_02.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
0e466710-a7fc-4625-b332-434c948dc1f4,aee3de82-96fc-4f41-b498-ff9f08f41155,82776660-bee0-4f35-bb18-a88f7276afeb,"<p>The&nbsp;cup marks&#39; average diameter is 4&nbsp;cm.</p>
","<p>Bayalkāṭiyā Baiṭhak, cup marks on stone memorial pillar,&nbsp;view from south-west; photo by David C. Andolfatto; 2014-08-28</p>
",/files/uploadedfiles/JUM010-001_H_20140828_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
7247473b-c7de-43e7-bf2a-a3541d202739,aee3de82-96fc-4f41-b498-ff9f08f41155,82776660-bee0-4f35-bb18-a88f7276afeb,"<p>This side of the pillar does not present any particular traces, besides a few shallow cup marks.</p>
","<p>Bayalkāṭiyā Baiṭhak, stone memorial pillar, view from north-east; photo by David C. Andolfatto; 2014-08-28</p>
",/files/uploadedfiles/JUM010-001_H_20140828_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
ca7f1e06-a2b1-4fe7-8590-1b342e6f93ce,28f65a83-3f89-4351-afe0-f4ed6f0c2184,834f87e7-78a7-4012-a388-cfe5bb6f51c7,,"<p>Luti Ajimāṃ, statue of Peacock Pillar, view from S photo by Sabrina Dangol; 2021-02-23</p>
",/files/uploadedfiles/KAT0010_P_20210223_29.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
a6b1270f-6a08-466a-adc6-ef26955e361d,3152a774-f3c2-4250-9460-82f90af371b1,834f87e7-78a7-4012-a388-cfe5bb6f51c7,,"<p>Luti Ajimāṃ, Vajradhātu Caitya, view from W; photo by Sabrina Dangol; 2021-02-23</p>
",/files/uploadedfiles/KAT0010_P_20210223_36.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
597d3a07-be21-41dd-a550-ed08abf10aee,3152a774-f3c2-4250-9460-82f90af371b1,834f87e7-78a7-4012-a388-cfe5bb6f51c7,,"<p>Luti Ajimāṃ, Vajradhātu Caitya, view from E; photo by Sabrina Dangol; 2021-02-23</p>
",/files/uploadedfiles/KAT0010_P_20210223_34.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
c62d1e73-0b49-4a16-aca9-8d89e60d6a7a,3152a774-f3c2-4250-9460-82f90af371b1,834f87e7-78a7-4012-a388-cfe5bb6f51c7,,"<p>Luti Ajimāṃ, Vajradhātu Caitya, view from S; photo by Sabrina Dangol; 2021-02-23</p>
",/files/uploadedfiles/KAT0010_P_20210223_35.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
cadff32e-8cb4-429f-a084-9e2d03cb7737,ca26b2ab-741e-4ae2-8c53-0d3d40f83d68,834f87e7-78a7-4012-a388-cfe5bb6f51c7,,"<p>Luti Ajimāṃ, statue of Lion Pillar, view from E; photo by Sabrina Dangol; 2021-02-23</p>
",/files/uploadedfiles/KAT0010_P_20210223_31.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
700a22ae-1492-407d-88c1-8fbc02ef6544,4d77b8c9-abbe-435e-9c1b-890f36d75971,83b26802-2953-4afc-baf7-e9ea63fd5fd6,,"<p>Cilancva Caitya, Lokeśvara shrine (B), view from N; photo by Yogesh Budathoki; 2020-10-10</p>
",/files/uploadedfiles/KIR0001-024_P_20201010_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
b3431b45-bc20-418e-9628-8768e5ae5f2b,d7cdfe76-db4f-48d9-afd3-e75d2ae1ab95,83b26802-2953-4afc-baf7-e9ea63fd5fd6,,"<p>Cilancva Caitya, Vasundharā shrine, view from E; photo by Yogesh Budathoki; 2020-10-10</p>
",/files/uploadedfiles/KIR0001-027_P_20201010_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
ceaa5ba1-ec8f-4474-bace-798d01268a62,75c00b2b-70ef-4adc-887e-6cbd12734e2d,83b26802-2953-4afc-baf7-e9ea63fd5fd6,,"<p>Cilancva Caitya, Amoghasiddhi shrine, view from N; photo by Yogesh Budathoki; 2020-10-10</p>
",/files/uploadedfiles/KIR0001-006_P_20201010_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
fd44d5f4-e24b-4946-9c9a-8ac6092cb499,2f192052-4c15-43d8-a6c0-2bdf59dd22a3,83b26802-2953-4afc-baf7-e9ea63fd5fd6,,"<p>Cilancva Caitya, Amitābha shrine, view from W; photo by Yogesh Budathoki; 2020-10-10</p>
",/files/uploadedfiles/KIR0001-005_P_20201010_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
7e7e0ed4-7582-42f2-8a66-e80c90543a91,f0187dc8-c5da-4c50-84ea-2644b42158b5,83b26802-2953-4afc-baf7-e9ea63fd5fd6,,"<p>Cilancva Caitya, statue of Praj&ntilde;āpārāmitā, view from NE; photo by Yogesh Budathoki; 2020-10-10</p>
",/files/uploadedfiles/KIR0001-001_P_20201010_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
57cba088-6bf2-4204-87e0-ee6d90e91af7,f0187dc8-c5da-4c50-84ea-2644b42158b5,83b26802-2953-4afc-baf7-e9ea63fd5fd6,,"<p>Cilancva Caitya, Akṣobhya shrine, view from E; photo by Yogesh Budathoki; 2020-10-10</p>
",/files/uploadedfiles/KIR0001-001_P_20201010_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
51bc0af7-49b6-4778-b6ab-e6c4fae7c753,0b5d627c-abe9-42f5-927e-c5224830ec1d,83b26802-2953-4afc-baf7-e9ea63fd5fd6,,"<p>Cilancva Caitya, Ratnasambhava shrine, view from S; photo by Yogesh Budathoki; 2020-10-10</p>
",/files/uploadedfiles/KIR0001-004_P_20201010_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
9ee11070-ca79-4e19-a4e9-17cbf16aad64,a4184416-b861-40a0-98f6-45c3e54f22e5,85784d90-e904-11e9-8bc4-0242ac130002,,"<p>Nāga Bāhāḥ Hiti, stone spouts with&nbsp;<em>makara</em>&nbsp;carvings, view from SW; photo by Thomas Schrom; 2018-11-27</p>
",/files/uploadedfiles/LAL0933-002_P_20181127.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
4875b03c-8f09-4090-a926-a7ce6fc95a4d,f973fc30-201f-43d8-9c21-04e8e2af9ef8,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,,"<p>Ādi Nārāyaṇa Mandira, Garuḍa Pillar, view from E; photo by Pankaj Nakarmi; 2021-08-07</p>
",/files/uploadedfiles/THK0020-010_P_20210807-02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
7369759b-682c-4eac-b7cd-467f97394bd6,6e07349f-4ee0-42a9-8f68-ee8b4ebd0ad2,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,,"<p>Ādi Nārāyaṇa Mandira, Tulasī Devala, view from W; photo by Pankaj Nakarmi; 2021-08-07</p>
",/files/uploadedfiles/THK0020-008_P_20210807-02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
a140336f-d611-4378-8306-06f68b870c6f,2a3973b5-183f-4ea5-9ce1-eb6038fa57d7,8668778f-085d-4d1c-bf8a-ed3e0e5c96e3,,"<p>Ādi Nārāyaṇa Mandira, wide view of the sanctum (statue of Ādi Nārāyaṇa&nbsp;flanked by two other statues), view from W; photo by Pankaj Nakarmi; 2021-08-07</p>
",/files/uploadedfiles/THK0020-001_P_20210807-02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
8e09dc47-9850-479c-ab06-2f977f283c0e,ec35adef-6bd7-4d89-8567-ea10379bd4e4,870f3118-e67b-11e9-8bc4-0242ac130002,,"<p>Mū Guitaḥ Bahī, Aśoka Caitya, view from NW (June 2019)&nbsp;</p>
",/files/uploadedfiles/LAL1980-001_P_20190613_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
46c91009-9531-4928-93d8-0354697bc718,ec35adef-6bd7-4d89-8567-ea10379bd4e4,870f3118-e67b-11e9-8bc4-0242ac130002,,"<p>Mū Guitaḥ Bahī, Aśoka Caitya, view from W (June 2019)&nbsp;</p>
",/files/uploadedfiles/LAL1980-001_P_20190613_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
2f90d697-1f50-429e-b5ff-b37d356fdd39,9389095f-06a1-4a69-99db-b0ad70383f26,872e0e8c-f0ba-11e9-a3c8-0242ac130002,,"<p>Mahādyaḥ Gāḥcā, list of the 64 <em>liṅgas</em> in the possession of the priest (October 2019)</p>
",/files/uploadedfiles/SUN0010-010_P_20191017_02.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
f04fbd17-e6ce-4c1e-899e-6bed9110a6a5,df163b38-bc42-4963-a8fd-f954ac6eb07b,87486c5c-cf5a-44bc-937b-8ccff40fd44b,,"<p>Dhatu Hiti, waterspout, view from NW; photo by Thomas Schrom; 2021-04-25</p>
",/files/uploadedfiles/LAL0995-001_P_20210425_01.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
b1d64b97-282b-4019-9c70-759d651bd0a6,d7fdb8ae-e4dc-424b-9b36-4d0143ac227c,8781be4e-af8f-11ea-9766-0242ac130005,,"<p>Patan Ḍhokā, Bhīmasena Shrine, view from SE; photo by Thomas Schrom; 2020-03-30</p>
",/files/uploadedfiles/LAL0822-004_P_20200330_01.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
5a42a992-85e7-4230-a32f-2f23bf8d273b,d7fdb8ae-e4dc-424b-9b36-4d0143ac227c,8781be4e-af8f-11ea-9766-0242ac130005,,"<p>Patan Ḍhokā, Bhīmasena Shrine, view from SE; photo by Thomas Schrom; 2020-03-30</p>
",/files/uploadedfiles/LAL0822-004_P_20200330_02.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
ed230bf8-ccf8-469f-a876-d8e42256b86f,d7fdb8ae-e4dc-424b-9b36-4d0143ac227c,8781be4e-af8f-11ea-9766-0242ac130005,,"<p>Patan Ḍhokā, Bhīmasena Shrine, view from SE; photo by Thomas Schrom; 2020-06-13</p>
",/files/uploadedfiles/LAL0822-004_P_20200613_02.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
c42004f3-6194-4e00-826a-e58d367010aa,d7fdb8ae-e4dc-424b-9b36-4d0143ac227c,8781be4e-af8f-11ea-9766-0242ac130005,,"<p>Patan Ḍhokā, Bhīmasena Shrine signboard, view from NE; photo by Thomas Schrom; 2020-03-30</p>
",/files/uploadedfiles/LAL0822-004_P_20200330_03.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
b26c2de5-6098-4d2c-982f-15970451a352,908bfd59-89f5-4a27-8a5d-211d7fbc5a71,8ad6f527-a10b-4452-95dc-9d3ed9f9912d,,"<p>Kvaynā Sataḥ, Stone relief with Rishis, view from E; photo by Thomas Schrom; 2020-06-09</p>
",/files/uploadedfiles/CHO4030-004_P_20200609_01.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
f5c973c7-ea79-4639-b09b-f9d005397472,2fc3d8cc-c98e-43cf-bb9a-c88bb323358a,8ad6f527-a10b-4452-95dc-9d3ed9f9912d,,"<p>Kvaynā Sataḥ, Śivaliṅga and bull, view from NE; photo by Thomas Schrom; 2020-11-28</p>
",/files/uploadedfiles/CHO4030-003_P_20201128_02.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
7326ec45-242d-41fd-a08d-ccd216ba2377,fdb1b591-dd1c-4aa9-b75e-bd6c277f9958,8ad6f527-a10b-4452-95dc-9d3ed9f9912d,,"<p>Kvaynā Sataḥ, Nāga Shrine,&nbsp;view from N; photo by Thomas Schrom; 2020-06-09</p>
",/files/uploadedfiles/CHO4030-007_P_20200609_01.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
cf5f4fa8-365f-4ba0-9ab0-1b8ee7274bf5,83921ef7-b8fa-4479-b1a7-0f671a22b927,8bd0dd8f-8bee-4b91-a977-d2b40db4a23c,,"<p>Unmata Bhairava, the statues of Gaṇeśa, Bhagavatī, Kumāra and Baṭuka Bhairava, view from N; photo by Rishi Amatya; 2020-12-25</p>
",/files/uploadedfiles/LAL1060_P_20201225_10.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
3c0b672b-1455-42d7-b287-6748eaf5056b,f1dc8cfd-fced-4e9c-8a8e-df225535ca23,8bd0dd8f-8bee-4b91-a977-d2b40db4a23c,,"<p>Unmata Bhairava, main gate and the pedestal (bottom left), view from N; photo by Rishi Amatya; 2020-12-25</p>
",/files/uploadedfiles/LAL1060_P_20201225_15.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
f19e6f34-a8b8-4145-8927-1ac590831789,32ff779b-97d0-49f5-84db-af377e73b496,8c5e73b9-f669-4839-b375-093e33198b93,,"<p>Ilāy Bahī, statue of Vasundharā (in the middle) and other deities on the niche, view from N; photo by Yogesh Budathoki; 2020-09-07</p>
",/files/uploadedfiles/LAL2220-010_P_20200907_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
1e36d619-cd8b-4068-8995-ade2032ef21b,08154f3c-f9ff-4309-b033-75a1965606e7,8c5e73b9-f669-4839-b375-093e33198b93,,"<p>Ilāe Bahī, full view of the Akṣobhya statue in the sanctum, from W; photo by Yogesh Budathoki; 2020-09-07</p>
",/files/uploadedfiles/LAL2220-001_P_20200907_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
4cdae568-3045-4dfe-b4a4-a41de9682542,25ae1a9d-a231-4e38-9982-9f9c7f680ba2,8e38f1ef-d6ec-4d1f-ae8f-e94e5d425013,,"<p>Kuladeva Bāhāḥ, Vajradhātu Caitya, view from N; photo by Sabrina Dangol; 2020-11-20</p>
",/files/uploadedfiles/LAL2590_P_20201119_13.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
69233b9e-4e68-4b8f-ba55-ec50ab9274ae,25ae1a9d-a231-4e38-9982-9f9c7f680ba2,8e38f1ef-d6ec-4d1f-ae8f-e94e5d425013,,"<p>Kuladeva Bāhāḥ, Vajradhātu Caitya, view from S; photo by Sabrina Dangol; 2020-11-19</p>
",/files/uploadedfiles/LAL2590_P_20201119_12.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
182b0418-61fe-40ce-8484-549ea9c4e66c,25ae1a9d-a231-4e38-9982-9f9c7f680ba2,8e38f1ef-d6ec-4d1f-ae8f-e94e5d425013,,"<p>Vajradhātu Caitya, view from E; photo by Sabrina Dangol; 2020-11-19</p>
",/files/uploadedfiles/LAL2590_P_20201119_11.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
42822f86-28c0-4d7c-97d8-e0dace0620ad,596eec14-3aa3-4419-85f5-dece0bfc8755,8e38f1ef-d6ec-4d1f-ae8f-e94e5d425013,,"<p>Kuladeva Bāhāḥ, Dharmadhātu Maṇḍala, top view; photo by Sabrina Dangol; 2020-11-19</p>
",/files/uploadedfiles/LAL2590_P_20201119_09.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
6d68a987-7b2b-4f9e-a99e-215a209c3f89,2ad0fed9-dd63-466e-b072-098022c42927,8eeabc38-6103-11ea-8083-0242ac130006,,"<p>Athaḥ Bāhāḥ, stone statue of Sarasvatī, view from E (March 2020)</p>
",/files/uploadedfiles/LAL0870-002_P_20200308_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
245bdd3f-4333-4b12-aad8-8dbf144f4cd3,cddc2cd3-3e96-45b9-a1ff-04674cd3f7fb,8ef7a2bb-be68-438f-9902-2914c6ebc9f1,,"<p>Indrāyaṇī Dyaḥchẽ, wooden palanquin (A), view from SE; photo by Yogesh Budathoki; 2021-05-30</p>
",/files/uploadedfiles/KIR0058-003_P_20210530_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
e4f8903e-4792-484e-a444-64f84bae7d96,661b8ef7-3e84-4e6c-b289-07ac65e546a3,8ef7a2bb-be68-438f-9902-2914c6ebc9f1,,"<p>Indrāyaṇī Dyaḥchẽ, wide view of the sanctum, view from E; photo by Yogesh Budathoki; 2021-05-30</p>
",/files/uploadedfiles/KIR0058-001_P_20210530_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
ca0c6886-72cf-4b62-9dfe-3ff762e3ac32,192d24ff-d85a-4296-826e-977715db5c64,8f7a0db3-8133-4eb5-97b0-8b0c8703aa82,,"<p>Cilancva Bāhāḥ, statue of Akṣobhya Buddha in the sanctum, view from N; photo by Yogesh Budathoki; 2020-10-10</p>
",/files/uploadedfiles/KIR0002-001_P_20201010_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
26fb2084-3c7c-48f6-a3ba-d9090458b160,0287c0f1-4024-417b-af3a-d01ac0fbd50a,8fa97d24-02ff-11ea-a389-0242ac130002,,"<p>Jagamaru Pukhū Phalcā, statue of Kṛṣṇa, view from W&nbsp;(February 2020)</p>",/files/uploadedfiles/LAL4219-001_P_20200224_06.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
b5910ce7-ba24-4053-b74c-dc41b7957ccb,270c1901-9f2b-426c-b0f9-3d39395bc7c7,8fe3c368-1cbc-11ea-b74e-0242ac130002,,"<p>Dabū (dance platform) and temporary shrine, statue of Buṅgadyaḥ, view fron N (December 2019)</p>
",/files/uploadedfiles/BUN0003-001_P_20191112_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
7a0fe12e-b0b2-437b-969c-edefe77b444d,697aacc4-20d1-4d17-9655-5ed20945af05,90a5b5ca-e613-11e9-b125-0242ac130002,,"<p>Ubāhāḥ Gathicā at Oku Bāhāḥ,&nbsp;Lokanātha Degaḥ, view from S; photo by Nashib Kafle; 2019-04-07</p>
",/files/uploadedfiles/LAL2270-002_P_20190407_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
63abf97f-5ffe-487e-953b-379171167921,697aacc4-20d1-4d17-9655-5ed20945af05,90a5b5ca-e613-11e9-b125-0242ac130002,,"<p>Ubāhāḥ Gathicā at Oku Bāhāḥ,&nbsp;Lokanātha Degaḥ, view from N; photo by Nashib Kafle; 2019-04-07</p>
",/files/uploadedfiles/LAL2270-002_P_20190407_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
c61c257e-caf0-45f1-a241-7021944b2819,8fcd2d9d-c0b0-430a-b46d-6d6c80b0ccc1,90aa98a2-539a-11ea-b4c2-0242ac130006,,"<p>Pūcva Kvaya Bahī, <em>toraṇa </em>above the Akṣobhya Buddha in Bhaviṣyavyākaraṇa mudrā, view from E (February 2020)</p>
",/files/uploadedfiles/LAL0620-001_P_20200216_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
51e674e6-60c5-4873-af51-b26893298a85,77fd464e-b172-444c-b4ef-f24c235b0e78,90dafade-e8d7-11e9-b125-0242ac130002,,"<p>Nhū Bāhāḥ, Dharmadhātu Maṇḍala, view from S (January 2019)</p>
",/files/uploadedfiles/LAL0430-001_P_20190107_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
32791110-a6be-4a1d-b851-8e7f728ddbf0,1575c1b6-f9b9-462a-9cb7-d37bdf375c00,91b124d2-3aa9-11ea-b44d-0242ac130006,,"<p>Svaṅgaḥ Cibhāḥ,&nbsp;Ma&ntilde;juśrī, and&nbsp;Ṣaḍakṣarī Lokeśvara, view from N (January 2020)</p>
",/files/uploadedfiles/LAL0550-006_P_20200122_01.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
ff29e3f9-a041-41ae-8804-a5ccb8fed1a8,1575c1b6-f9b9-462a-9cb7-d37bdf375c00,91b124d2-3aa9-11ea-b44d-0242ac130006,,"<p>Svaṅgaḥ Cibhāḥ, Akṣobhya and Āryatārā, view from N (January 2020)</p>
",/files/uploadedfiles/LAL0550-006_P_20200122_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
bd32d119-9997-4a32-a508-fc36e77fb0b1,1575c1b6-f9b9-462a-9cb7-d37bdf375c00,91b124d2-3aa9-11ea-b44d-0242ac130006,,"<p>Svaṅgaḥ Cibhāḥ, Vajradhara, view from N (January 2020)&nbsp;</p>
",/files/uploadedfiles/LAL0550-006_P_20200122_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
a67aff41-0a98-43ce-9eac-388ba3b26daa,1575c1b6-f9b9-462a-9cb7-d37bdf375c00,91b124d2-3aa9-11ea-b44d-0242ac130006,,"<p>Svaṅgaḥ Cibhāḥ, Ratnasambhava, Akṣobhya and&nbsp;Vairocana, view from N (January 2020)&nbsp;</p>
",/files/uploadedfiles/LAL0550-006_P_20200122_04.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
94ddeb2a-cd36-4b79-ac93-0acae5a50e5d,1575c1b6-f9b9-462a-9cb7-d37bdf375c00,91b124d2-3aa9-11ea-b44d-0242ac130006,,"<p>Svaṅgaḥ Cibhāḥ,&nbsp;Amitābha and&nbsp;Amoghasiddhi, view from N (January 2020)&nbsp;</p>

<p>&nbsp;</p>
",/files/uploadedfiles/LAL0550-006_P_20200122_05.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
ba09fab3-eb6e-4288-aae4-8a1d0ff32b61,1575c1b6-f9b9-462a-9cb7-d37bdf375c00,91b124d2-3aa9-11ea-b44d-0242ac130006,,"<p>Svaṅgaḥ Cibhāḥ,&nbsp;Vajrasattva and Bhaiṣajya Buddha, view from N (January 2020)&nbsp;</p>

<p>&nbsp;</p>
",/files/uploadedfiles/LAL0550-006_P_20200122_06.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
01c6369f-ba39-4701-92be-952ef47194dd,1575c1b6-f9b9-462a-9cb7-d37bdf375c00,91b124d2-3aa9-11ea-b44d-0242ac130006,,"<p>Svaṅgaḥ Cibhāḥ,&nbsp;Aparimitā and Ṣaḍakṣarī Lokeśvara, view from N (January 2020)</p>

<p>&nbsp;</p>
",/files/uploadedfiles/LAL0550-006_P_20200122_07.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
2de733b9-47bf-40cb-8df9-d84192be6f31,1575c1b6-f9b9-462a-9cb7-d37bdf375c00,91b124d2-3aa9-11ea-b44d-0242ac130006,,"<p>Svaṅgaḥ Cibhāḥ,&nbsp;Saptalocanī Tārā and&nbsp;Āryatārā, view from N (January 2020)&nbsp;</p>
",/files/uploadedfiles/LAL0550-006_P_20200122_08.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
5bb0c6f6-2c53-4423-9681-d2cab948f6a4,e1591fcb-f693-4b67-9ce7-23463094f0b0,922539d2-e746-11e9-8bc4-0242ac130002,,"<p>Yoku Bāhāḥ, Aṣṭakoṇavedikoparipadma Caitya, view from W; photo by Nashib Kafle; 2018-11-27&nbsp;</p>
",/files/uploadedfiles/LAL0190-001_P_20181127_04.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
e055f605-839e-4f37-8201-ba48c6c026c9,e1591fcb-f693-4b67-9ce7-23463094f0b0,922539d2-e746-11e9-8bc4-0242ac130002,,"<p>Yoku Bāhāḥ, Aṣṭakoṇavedikoparipadma Caitya, view from N; photo by Nashib Kafle; 2018-10-22</p>
",/files/uploadedfiles/LAL0190-001_P_20181022_01.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
5df5bf33-736e-4d88-ae95-c689bfc86760,e1591fcb-f693-4b67-9ce7-23463094f0b0,922539d2-e746-11e9-8bc4-0242ac130002,,"<p>Yoku Bāhāḥ, Aṣṭakoṇavedikoparipadma Caitya, view from S; photo by Nashib Kafle; 2018-10-22</p>
",/files/uploadedfiles/LAL0190-001_P_20181022_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
924e93b8-1722-4372-a91b-06c7d680f97c,e6686a49-bda9-48c5-8882-7eb6fdc7faa7,92ec797a-e91c-11e9-b125-0242ac130002,,"<p>Jyābā Bahī, Caturvyūha Caitya, view from W; photo by Nashib Kafle; 2018-12-28</p>
",/files/uploadedfiles/LAL2610-005_P_20181228_05.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
f4fee5b9-f1ed-4d9c-a7ac-d081ecf800e1,e6686a49-bda9-48c5-8882-7eb6fdc7faa7,92ec797a-e91c-11e9-b125-0242ac130002,,"<p>Jyābā Bahī, Caturvyūha Caitya, view from S; photo by Nashib Kafle; 2018-12-28</p>
",/files/uploadedfiles/LAL2610-005_P_20181228_04.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
5bffe17d-79e8-4b1c-8c7a-8e48ebccb61d,e6686a49-bda9-48c5-8882-7eb6fdc7faa7,92ec797a-e91c-11e9-b125-0242ac130002,,"<p>Jyābā Bahī, Caturvyūha Caitya, view from E; photo by Nashib Kafle; 2018-12-28</p>
",/files/uploadedfiles/LAL2610-005_P_20181228_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
4e0e7b7f-ec0c-4035-9d7c-42f8a08fb082,89804f6e-da5c-4336-ae77-c0fedf686d93,92ec797a-e91c-11e9-b125-0242ac130002,,"<p>Jyābā Bahī, Śikharakūṭa Caitya, view from S; photo by Nashib Kafle; 2018-12-28</p>
",/files/uploadedfiles/LAL2610-003_P_20181228_02.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
359838c9-2860-43eb-9551-5a59a0ca18a0,91feb831-fa6c-4118-bdde-d8b309fb9ad0,930f4862-eb68-11e9-8bc4-0242ac130002,,"<p>Subāhāḥ Hiti Phalcā,&nbsp;statue of&nbsp;Gaṇeśa, view from S; photo by Charlotte Waitz; 2019-03-19</p>
",/files/uploadedfiles/LAL4009-002_P_20190319_02.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
63854f58-ae6c-4b7c-84e6-50527137b058,81a14f36-c953-48d4-adec-c69f5f5e3a78,930f4862-eb68-11e9-8bc4-0242ac130002,,"<p>Subāhāḥ Hiti Phalcā,&nbsp;statue of&nbsp;Hāratī Ajimā, view from S; photo by Charlotte Waitz; 2019-03-19</p>
",/files/uploadedfiles/LAL4009-001_P_20190319_02.JPG,0,,ac471808-b1d6-11e9-bc47-0242ac140004
56bac285-aaa8-4704-8c5e-2fb9afa6bfee,6ead9c9b-9128-4b72-b1fc-a4afa592ac54,93b01588-d2f1-11e9-8411-0242ac140006,,"<p>Mīnanātha Mandira, Hamumān, view from N&nbsp;(August 2019)&nbsp;&nbsp;</p>
",/files/uploadedfiles/LAL2770-008_P_20190811_04.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
c44fd8a9-3330-42ff-81fc-0969000714a6,6ead9c9b-9128-4b72-b1fc-a4afa592ac54,93b01588-d2f1-11e9-8411-0242ac140006,,"<p>Mīnanātha Mandira, detail view of Yamadvāra shrine from S (August 2019)&nbsp;</p>
",/files/uploadedfiles/LAL2770-008_P_20190811_03.jpg,0,,ac471808-b1d6-11e9-bc47-0242ac140004
