tileid,parenttile_id,resourceinstance_id,editor,sortorder,provisionaledits,nodegroup_id
e932ce31-cc16-41d8-9dd5-6ebc311d7a95,None,870f3118-e67b-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow,&nbsp;Gyanendra Joshi, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
a51f9318-3a22-4244-a896-80fff08a8e25,None,8720230c-b399-41b7-a0db-08f7116f4612,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Ludovic Dusuzeau, Prierre G&eacute;rard-Bendele, Thomas Schrom, Suraj Shrestha, UNESCO Kathmandu</p>

<p>Drawings and architectural data: Ludovic Dusuzeau, Prierre G&eacute;rard-Bendele,&nbsp;Ashim Maharjan, Thomas Schrom</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
bf4e6e32-cbda-4919-8d45-c7ea0167c6e4,None,872e0e8c-f0ba-11e9-a3c8-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Axel Michaels</p>

<p>Photography after 2015: Christiane Brosius, Yogesh Budathoki</p>

<p>Drawings and architectural data: Bijay Basukala, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
43f354ae-574a-4421-9f1d-42122576eee4,None,87486c5c-cf5a-44bc-937b-8ccff40fd44b,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Thomas Schrom</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
c0f1e47d-0637-4eb2-a560-12a195d1b849,None,8781be4e-af8f-11ea-9766-0242ac130005,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Thomas Schrom</p>

<p>Historical events, inscriptions: Bharat Maharjan, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
a1edbef4-29f5-471e-bef0-52a8829b719f,None,87c885ca-8c0a-4bad-9c69-682de1e22b2e,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015:</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
6ab1183b-ae41-4ac5-84d2-6941ea1f7ebe,None,87e25c28-82d3-4774-bfb4-808e6eb07ace,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Rishi Amatya</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
af7989a9-c111-48ee-ba80-2409ef7ed099,None,88628b43-2a88-45c3-8a99-07f0d5b84cec,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rishi Amatya, Rajan Khatiwoda,&nbsp;Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
233dded4-f537-4316-b8a2-a78596fbf18b,None,88835980-3eff-48f9-8655-81f58fa018c2,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Rishi Amatya</p>

<p>Drawings and architectural data: Bijay Basukala, Bibek Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
2f2abab3-395a-4ca6-8b54-3bb5ced07fc8,None,88b72ab0-e6b3-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Sushil Rajbhandari, Thomas Schrom, Sabina Tandukar</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
7f18f82c-c51f-48b0-a1ca-a94b07ab31f8,None,8ad6f527-a10b-4452-95dc-9d3ed9f9912d,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Thomas Schrom, Sushil Rajbhandari</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
d6fba5c1-8152-4757-81eb-fc8f5c1dba45,None,8bd0dd8f-8bee-4b91-a977-d2b40db4a23c,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Rishi Amatya</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
311ab911-85ae-4d66-86c9-8ce26701ec47,None,8bf6cc7e-e8fe-11e9-8bc4-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya, Nutan Sharma</p>

<p>Photography after 2015: Christiane Brosius, Bijay Basukala</p>

<p>Drawings and architectural data:&nbsp; Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
227b5cbe-1ff8-4c4d-9954-f4acece4bf09,None,8c223fa8-fa3d-11e9-8649-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Axel Michaels</p>

<p>Photography after 2015: Matthias Arnold</p>

<p>Drawings and architectural data: Shekhar Dongol</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
ebb848e9-63c5-4db9-a977-0b211ae9eabd,None,8c376304-6852-48b8-a840-20e3764916b3,"<p>Short description : The first 30 -34 words should be a standardized paragraph and used for a summary of important information and should contain : Alternative Names, Location and Age of the Monument (up to maximum 180 characters with space). See also help for Description.</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
fc44d12d-fe37-4b61-8036-d7c0deaa0a6c,None,8c5e73b9-f669-4839-b375-093e33198b93,"<p>Editor: Axel Michaels, Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
b3f3d711-1b7b-4f71-9afb-24a982af49ff,None,8d7016d6-5470-11ea-b4c2-0242ac130006,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Axel Michaels, Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
137f250e-8509-49d7-835f-0a589bd12bb2,None,8e375f65-fefc-48a6-af75-a116aefdf746,"<p>Editor: David C. Andolfatto</p>

<p>Descriptions, iconography, social and religious activities:&nbsp;David C. Andolfatto</p>

<p>Photography after 2015:&nbsp;David C. Andolfatto</p>

<p>Drawings and architectural data:&nbsp;David C. Andolfatto</p>

<p>Historical events, inscriptions:&nbsp;David C. Andolfatto</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
cd2956cd-e07f-4df7-ada9-8e360ac39ac2,None,8e38f1ef-d6ec-4d1f-ae8f-e94e5d425013,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Sabrina Dangol</p>

<p>Drawings and architectural data: Anil Basukala, Bibek Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
cbcf1602-54fd-4f7f-91f5-5d8ee88624f8,None,8eca193e-f410-11e9-8649-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
274f228a-d932-4d60-808a-534c7a556cb3,None,8eeabc38-6103-11ea-8083-0242ac130006,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
d94f2936-fffb-4aef-a209-9ae1388a1d96,None,8ef7a2bb-be68-438f-9902-2914c6ebc9f1,"<p>Editor: Axel Michaels and Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Reinhard Herdick</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
f9b05954-2480-48ff-bdfb-a2076a31bf3e,None,8f1db6ee-e77b-11e9-8bc4-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan, Charlotte von Waitz</p>

<p>Photography after 2015: Bijay Basukala</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: pending</p>",0,,66fd8866-ce1b-11e9-b993-0242ac140002
752d1b4d-48d9-4491-acb7-0091e292e8d1,None,8f55831e-9d6d-11ea-9766-0242ac130005,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Thomas Schrom</p>

<p>Historical events, inscriptions: Bharat Maharjan, Rajan Khatiwoda, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
5ae992d4-65d4-4234-bc40-4c133ff5f69d,None,8f604b7b-bd43-493f-87e8-e36d69990ad9,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
f7a14c30-d54c-41ea-bf93-6c1be3f7b1f2,None,8f639858-8eec-11ea-8e56-0242ac130005,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budhatoki</p>

<p>Drawings and architectural data:&nbsp;Bibek Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
3f158865-984b-41d0-a228-4fdd24916d71,None,8f7a0db3-8133-4eb5-97b0-8b0c8703aa82,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Anil Basukala, Reinhard Herdick</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
26e3fb45-241b-4f9f-91c5-a140c2817846,None,8fa97d24-02ff-11ea-a389-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Christiane Brosius, Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budhatoki, Christiane Brosius</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rishi Amatya, Ravi Shakya, Rajan Khatiwoda</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
6c6976da-1255-43ec-a99b-83ee996fb076,None,8fe3c368-1cbc-11ea-b74e-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Axel Michaels, Bharat Maharjan</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Danish Architect Student Group, Thomas Schrom</p>

<p>Historical events, inscriptions: Axel Michaels, Bharat Maharjan, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
ae0b16b1-3e8e-4877-9075-b0f9766fddf0,None,8ffce5d6-df78-11e9-81a8-0242ac140006,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan, Rajendra Shakya</p>

<p>Photography after 2015: Yogesh Budathoki, Rajendra Shakya</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rajendra Shakya, Bharat Maharjan, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
0f658949-6894-4cd1-b053-211bcb0ac723,None,900a45b8-7fde-496b-b6c8-2bb60128983a,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Thomas Schrom</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
08e6189e-924f-4b41-a9e1-8cee0459da2a,None,902da6e4-6f82-42e7-95e9-8e2fc2d454fd,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Rishi Amatya, Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
1b0814b4-dbeb-43f1-982b-345ded9e2e15,None,906628ca-19ff-4a2b-bc04-db34fdeec3f8,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Thomas Schrom</p>

<p>Drawings and architectural data: Bijay Basukala, Niels Gutschow, Thomas Schrom</p>

<p>Historical events: Rajan Khatiwoda, Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
d406e24f-3a23-44a2-ae1f-db311c49752c,None,908fcace-b19e-4829-b2a1-db91bb11bde6,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Reinhard Herdick</p>

<p>Historical events, inscriptions: Rajan Khatiwoda, Bharat Maharjan</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
5e8fbc6b-4106-4fe5-b4af-8bb7529e69b6,None,90a5b5ca-e613-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
3d9a6fb8-11a2-4f80-9d71-240cd1025808,None,90aa98a2-539a-11ea-b4c2-0242ac130006,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Shekhar Dongol, Base Maps of Kathmandu Valley</p>

<p>Historical events, inscriptions: Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
ea050049-c500-4f0b-928c-23acf641bb8d,None,90dafade-e8d7-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
228e735a-cb29-45a9-8e8c-48ac6cb74462,None,91b124d2-3aa9-11ea-b44d-0242ac130006,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bijay Basukala, Shekhar Dongol, Niels Gutschow</p>

<p>Historical events, inscriptions: Axel Michaels, Rajan Khatiwoda, Ravi Shakya, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
7018568c-293c-4703-9070-0a4a2b819473,None,922539d2-e746-11e9-8bc4-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Axel Michaels, Manik Bajracharya<br />
&nbsp;</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
b612c70b-3d6a-44e3-973b-7a4e41cd82e1,None,92ec797a-e91c-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, Gyanendra Joshi</p>

<p>Historical events, inscriptions: Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
700bc52c-2a11-40d0-806e-1911ef7a29ef,None,930f4862-eb68-11e9-8bc4-0242ac130002,"<p>Editor: Christiane Brosius</p>

<p>Descriptions, iconography, social and religious activities: Bharat Maharjan</p>

<p>Photography after 2015: Bijay Basukala</p>

<p>Drawings and architectural data: Anil Basukala, Bijay Basukala, Niels Gutschow</p>

<p>Historical events, inscriptions: Axel Michaels, Nutan Sharma</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
b64ee2f1-a72b-4c2f-a424-4f02a50c1b53,None,938935b2-b933-41bd-8fcb-d65d713daaf7,"<p>Editor: Rajan Khatiwoda</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Sabrina Dangol</p>

<p>Drawings and architectural data: Anil Basukala, Bibek Basukala</p>

<p>Historical events, inscriptions: Ravi Shakya</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
7c2983e2-60d9-47ad-a650-e85cf852bcdc,None,939ac030-e812-11e9-b125-0242ac130002,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Nashib Kafle</p>

<p>Drawings and architectural data: Bibek Basukala, Bijay Basukala, Niels Gutschow, Padma Sundar Maharjan</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
699aeaad-90a5-491d-afa2-6af2f31fc94a,None,93b01588-d2f1-11e9-8411-0242ac140006,"<p>Editor: Axel Michaels</p>

<p>Descriptions, iconography, social and religious activities: Ravi Shakya</p>

<p>Photography after 2015: Yogesh Budathoki</p>

<p>Drawings and architectural data: Bijay Basukala, Shekhar Dongol, Niels Gutschow</p>

<p>Historical events, inscriptions: Axel Michaels, Ramhari Timalsina</p>
",0,,66fd8866-ce1b-11e9-b993-0242ac140002
